ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
Adcy6	Adcy6	Adcy6	11512	adenylate cyclase 6	7.613463113237675	7.591826178589835	7.560831985692138	7.681763189551647	7.772363022409988	7.583563355273484	7.397857456800622
Cacnb3	Cacnb3	Cacnb3	12297	calcium channel, voltage-dependent, beta 3 subunit	8.208901264674758	8.28060067349455	8.186822751157214	8.238985760241457	8.394911930489876	8.08662524234483	8.229253753246208
Ddx23	Ddx23	Ddx23	74351	DEAD box helicase 23	9.701083589580255	9.985109205887811	9.940580096688898	9.906988645293248	9.652483234270674	9.717143360730766	9.662131437809204
Rnd1	Rnd1	Rnd1	223881	Rho family GTPase 1	7.738286905345906	7.884064910680496	7.761509898593492	7.76915185930074	7.728345360807738	7.752806814393295	7.779227755410896
Fkbp11	Fkbp11	Fkbp11	66120	FK506 binding protein 11	7.638855987923481	7.830290821826802	7.857122484222704	7.76915185930074	7.79249875632549	7.909719921917754	7.751083749926045
Arf3	Arf3	Arf3	11842	ADP-ribosylation factor 3	12.264505695018688	12.331959101093307	12.265196412055346	12.350779658488152	12.409191199158714	12.31174158025438	12.293389389496411
Wnt10b	Wnt10b	Wnt10b	22410	wingless-type MMTV integration site family, member 10B	7.584620802933788	7.556271972037054	7.597406715023054	7.753426050770994	7.57478628269644	7.798021052657175	7.686504742372358
ENSMUSG00000097414.2	NA	ENSMUSG00000097414.2	NA	NA	7.944776982846475	7.9763192817522395	7.910796275267798	8.046161255769153	7.772363022409988	8.009606144624478	7.841682893655295
Prkag1	Prkag1	Prkag1	19082	protein kinase, AMP-activated, gamma 1 non-catalytic subunit	10.80980086506901	10.711615531884021	10.74458041660046	10.769509539562607	10.631758423320656	10.82719189450718	10.859432316674106
Kmt2d	Kmt2d	Kmt2d	381022	lysine (K)-specific methyltransferase 2D	13.460286287025403	13.829307037372336	13.597894322965713	13.649949855893688	13.772978037930315	13.537979051627735	13.574338642120434
ENSMUSG00000115980.1	NA	ENSMUSG00000115980.1	NA	NA	7.550384546626189	7.591826178589835	7.397857456800622	7.397857456800622	7.397857456800622	7.5495205457861125	7.703950595826265
ENSMUSG00000116506.1	NA	ENSMUSG00000116506.1	NA	NA	7.853752638581849	7.714211486746557	7.597406715023054	7.637911923821117	7.523004203990874	7.583563355273484	7.626195572137791
Rhebl1	Rhebl1	Rhebl1	69159	Ras homolog enriched in brain like 1	9.340137029670347	9.210850768904054	9.150778835371375	9.335726526261933	9.37202682725609	9.266058739421856	9.342256120893591
Lmbr1l	Lmbr1l	Lmbr1l	74775	limb region 1 like	11.304827726587908	11.475304838181858	11.315994264003175	11.337976135443586	11.464006839180438	11.521242427292433	11.425299506278929
Tuba1b	Tuba1b	Tuba1b	22143	tubulin, alpha 1B	10.2533746363049	10.512454437509556	10.477546648994108	10.30584186990479	10.322076878958196	10.043852280785668	10.256659929520298
ENSMUSG00000116223.1	NA	ENSMUSG00000116223.1	NA	NA	7.550384546626189	7.693853359503861	7.796009454743494	7.701295803008239	7.728345360807738	7.6374927154169665	7.6679183690657835
ENSMUSG00000116494.1	NA	ENSMUSG00000116494.1	NA	NA	7.638855987923481	7.844362321258727	7.702351545120519	7.681763189551647	7.647916299609751	7.7007666324070385	7.703950595826265
Tuba1a	Tuba1a	Tuba1a	22142	tubulin, alpha 1A	11.031065798948548	11.60532801419629	11.044387088869916	11.018139378831519	11.238945065028943	11.21057601830739	10.87459861355946
4930578M01Rik	4930578M01Rik	4930578M01Rik	75951	RIKEN cDNA 4930578M01 gene	7.934278014936357	8.026840591332338	7.871133419211736	7.876324639073007	7.7039249548157525	7.941712363307134	7.945056688006379
Tuba1c	Tuba1c	Tuba1c	22146	tubulin, alpha 1C	10.244250649453699	10.606049765775111	10.589072020441064	10.403357595884525	10.304490252335585	10.25000924485246	10.139919615051895
Prph	Prph	Prph	19132	peripherin	7.397857456800622	7.591826178589835	7.597406715023054	7.612618131970903	7.397857456800622	7.397857456800622	7.703950595826265
Troap	Troap	Troap	78733	trophinin associated protein	7.738286905345906	7.7849251955274585	8.044671388074695	7.826200453917423	7.967817901275203	7.7007666324070385	7.935649074605729
Spats2	Spats2	Spats2	72572	spermatogenesis associated, serine-rich 2	8.981753258190222	8.381120960259222	8.478361326737467	8.402711315196123	8.066017144030004	8.30575709955459	8.562461923826415
Kcnh3	Kcnh3	Kcnh3	16512	potassium voltage-gated channel, subfamily H (eag-related), member 3	7.397857456800622	7.621777151742688	7.65533799180345	7.583888520304312	7.751054197198438	7.5495205457861125	7.647937274488124
Mcrs1	Mcrs1	Mcrs1	51812	microspherule protein 1	10.182238752748333	9.95040204839009	10.028906020604513	9.951250556217067	9.834652603999942	10.161626433742564	10.212189219733787
1700120C14Rik	1700120C14Rik	1700120C14Rik	73600	RIKEN cDNA 1700120C14 gene	7.9550689685228395	8.026840591332338	8.044671388074695	7.982537519853255	8.054594332688422	7.920611291985436	8.039078509520222
Fam186b	Fam186b	Fam186b	545136	family with sequence similarity 186, member B	7.75482054875987	7.733318002508915	7.796009454743494	7.784224684502538	7.751054197198438	7.909719921917754	7.703950595826265
Prpf40b	Prpf40b	Prpf40b	54614	pre-mRNA processing factor 40B	7.702487489879246	7.6481446577751555	7.702351545120519	7.549786225220478	7.751054197198438	7.736365568756224	7.7361158966033585
Fmnl3	Fmnl3	Fmnl3	22379	formin-like 3	8.987795799283123	8.986246957918926	9.004234725463121	9.082795766706434	9.377925542034548	9.032378758483562	9.162360487697827
Tmbim6	Tmbim6	Tmbim6	110213	transmembrane BAX inhibitor motif containing 6	13.391641578932308	13.338454496326175	13.389755335662977	13.393125946296772	13.512770928969061	13.37928646413486	13.509606005868308
ENSMUSG00000116039.1	NA	ENSMUSG00000116039.1	NA	NA	7.550384546626189	7.591826178589835	7.597406715023054	7.719628642933841	7.57478628269644	7.583563355273484	7.397857456800622
Nckap5l	Nckap5l	Nckap5l	380969	NCK-associated protein 5-like	8.857024094763283	8.93635301509918	8.775743633906762	8.994069794755823	8.801717687327553	8.839236490104549	8.869906143779895
ENSMUSG00000089968.1	NA	ENSMUSG00000089968.1	NA	NA	7.638855987923481	7.509901557041757	7.397857456800622	7.397857456800622	7.57478628269644	7.583563355273484	7.542361526480977
ENSMUSG00000116249.1	NA	ENSMUSG00000116249.1	NA	NA	7.994378532532627	7.714211486746557	7.9927588135768195	8.1493282609565	8.006614791506191	7.798021052657175	7.9063341988370155
Bcdin3d	Bcdin3d	Bcdin3d	75284	BCDIN3 domain containing	9.805978019117237	9.26362586867557	9.712106259180759	9.782409894049405	9.495891148645534	9.688522045649242	9.860877557698492
Racgap1	Racgap1	Racgap1	26934	Rac GTPase-activating protein 1	12.890637137794405	12.826343198479035	12.66117479341732	12.934995593816007	12.923633918669081	12.738180522744578	12.794288069239414
Asic1	Asic1	Asic1	11419	acid-sensing ion channel 1	8.08233702120659	7.954754791458767	7.9927588135768195	7.992068999205428	7.993978550492644	7.838516220640958	7.875144032396003
Smarcd1	Smarcd1	Smarcd1	83797	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	9.971914756874261	9.786510431979808	9.885714337629844	9.996838444740542	9.867483719271366	9.956064447500669	10.147649439275861
ENSMUSG00000091604.2	NA	ENSMUSG00000091604.2	NA	NA	7.584620802933788	7.556271972037054	7.397857456800622	7.549786225220478	7.6144823909713955	7.719067756806881	7.647937274488124
ENSMUSG00000115938.1	NA	ENSMUSG00000115938.1	NA	NA	13.966016688443267	11.070697523608818	11.014452295268963	10.992344216308435	11.128940853453507	13.335424398774562	10.890901996431346
Gpd1	Gpd1	Gpd1	14555	glycerol-3-phosphate dehydrogenase 1 (soluble)	8.23566556709126	7.671964834603113	7.597406715023054	7.8126932158547415	7.647916299609751	7.612242922422116	7.885770903318739
Cox14	Cox14	Cox14	66379	cytochrome c oxidase assembly protein 14	11.492932095352849	11.025337464462753	11.100298708883628	11.158474267124621	11.190134512617856	11.405037503971569	11.266068239215073
Cers5	Cers5	Cers5	71949	ceramide synthase 5	11.82291151294328	11.745693115773207	11.720760546890604	11.785225076490113	11.918658814764292	11.92702381269264	11.997748707599284
ENSMUSG00000090406.1	NA	ENSMUSG00000090406.1	NA	NA	7.8143171886431855	7.733318002508915	7.723289460843637	7.888029365738744	7.647916299609751	7.6374927154169665	7.686504742372358
Lima1	Lima1	Lima1	65970	LIM domain and actin binding 1	7.889943058551663	7.6481446577751555	7.723289460843637	7.921517959696266	7.772363022409988	7.8254561610572315	8.154131805905763
ENSMUSG00000116518.1	NA	ENSMUSG00000116518.1	NA	NA	7.550384546626189	7.556271972037054	7.65533799180345	7.637911923821117	7.523004203990874	7.612242922422116	7.602131826671368
ENSMUSG00000037438.6	NA	ENSMUSG00000037438.6	NA	NA	7.661796938702682	7.509901557041757	7.560831985692138	7.612618131970903	7.523004203990874	7.583563355273484	7.500058611746734
Larp4	Larp4	Larp4	207214	La ribonucleoprotein 4	11.039551117642526	11.404767987898234	11.108818015847584	11.153118197702685	11.171890678185019	11.009909640637193	10.9697254052296
2310068J16Rik	2310068J16Rik	2310068J16Rik	70281	RIKEN cDNA 2310068J16 gene	7.841009397746064	7.671964834603113	7.5131284717799725	7.701295803008239	7.7039249548157525	7.681267856379098	7.779227755410896
Dip2b	Dip2b	Dip2b	239667	disco interacting protein 2 homolog B	11.083761554434806	11.260161748808773	11.218455531453209	11.202343425803033	11.159865654449277	11.043026063837234	10.975846465400405
ENSMUSG00000116021.1	NA	ENSMUSG00000116021.1	NA	NA	8.122064665176746	8.36920186060284	8.23342097681949	8.28314055182053	8.198828638282093	8.118041969350053	8.186389042964759
ENSMUSG00000116311.1	NA	ENSMUSG00000116311.1	NA	NA	7.6828786791915125	7.7849251955274585	7.597406715023054	7.864315344594723	7.677344587022008	7.681267856379098	7.703950595826265
ENSMUSG00000116366.1	NA	ENSMUSG00000116366.1	NA	NA	7.889943058551663	7.857990495557396	7.796009454743494	7.8126932158547415	7.7039249548157525	7.909719921917754	7.7361158966033585
Atf1	Atf1	Atf1	11908	activating transcription factor 1	10.261309241557862	10.436043601100288	10.491844334051441	10.350726762960324	10.28966311413687	10.353121017228048	10.138811811034483
ENSMUSG00000116182.1	NA	ENSMUSG00000116182.1	NA	NA	8.022153354802064	7.871213667201041	7.65533799180345	7.784224684502538	7.829898219628522	7.719067756806881	7.751083749926045
Tmt1a	Tmt1a	Tmt1a	70152	thiol methyltransferase 1A1	10.468858185950522	10.813963089305023	10.534945665485983	10.581895646516381	10.817521707522621	10.48767116782527	10.520195192222504
Slc11a2	Slc11a2	Slc11a2	18174	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	10.510133415138803	10.414361114765995	10.478651658168051	10.363290092224188	10.47242720098023	10.410512543069446	10.414310264416589
Gm5475	Gm5475	Gm5475	432982	predicted gene 5475	7.505735499194162	7.671964834603113	7.397857456800622	7.583888520304312	7.6144823909713955	7.5495205457861125	7.542361526480977
ENSMUSG00000097827.1	NA	ENSMUSG00000097827.1	NA	NA	7.613463113237675	7.844362321258727	7.679838674453724	7.583888520304312	7.728345360807738	7.736365568756224	7.6679183690657835
Letmd1	Letmd1	Letmd1	68614	LETM1 domain containing 1	10.762351709406929	10.61080761841876	10.619377760380651	10.680063885373666	10.834824692571814	10.924628059549926	10.891550254236192
Csrnp2	Csrnp2	Csrnp2	207785	cysteine-serine-rich nuclear protein 2	8.562665258216569	8.802910166715327	8.538129026690488	8.5356655717258	8.737578273967888	8.646057500840767	8.350238010799032
Tfcp2	Tfcp2	Tfcp2	21422	transcription factor CP2	8.83308728073659	8.685477383108099	8.886444584088956	9.060531754450476	8.663827592077867	8.828992215605076	8.905346893773286
Pou6f1	Pou6f1	Pou6f1	19009	POU domain, class 6, transcription factor 1	10.2246606739171	10.209989516043644	10.157136525587	10.155737098887846	9.961455003721497	9.94063274996987	10.081099157080756
ENSMUSG00000098620.1	NA	ENSMUSG00000098620.1	NA	NA	8.292654543115134	8.188290014979286	8.389961312718377	8.397386719162407	8.198828638282093	8.162563107842601	8.350238010799032
ENSMUSG00000116180.1	NA	ENSMUSG00000116180.1	NA	NA	8.07408952677525	8.007163977044138	8.225855563903925	8.019739480308182	7.967817901275203	8.062011688486757	7.935649074605729
ENSMUSG00000116164.1	NA	ENSMUSG00000116164.1	NA	NA	7.550384546626189	7.733318002508915	7.77915909313155	7.753426050770994	7.6144823909713955	7.851188921270458	7.703950595826265
C330013E15Rik	C330013E15Rik	C330013E15Rik	78445	RIKEN cDNA C330013E15 gene	7.944776982846475	7.932276372130854	8.136987623404261	8.071481696949443	7.829898219628522	8.000400348056836	7.864266128122502
Dazap2	Dazap2	Dazap2	23994	DAZ associated protein 2	15.08937298567785	14.81702178580953	14.809966028335618	14.885817893665358	14.96328256142497	15.178850017377593	15.165018168151969
Smagp	Smagp	Smagp	207818	small cell adhesion glycoprotein	7.984811015743998	7.965644653845324	7.702351545120519	7.839282900883147	8.054594332688422	7.6603045785947295	7.945056688006379
Bin2	Bin2	Bin2	668218	bridging integrator 2	14.682750670593146	14.735293826952631	14.570502705081518	14.641847847946138	14.814310366741397	14.849891769346883	14.877953960127776
Cela1	Cela1	Cela1	109901	chymotrypsin-like elastase family, member 1	8.765332647865641	8.073378460643067	8.298347215775236	8.488649432278136	8.235111297950766	8.379555267696821	8.499948635743515
Galnt6	Galnt6	Galnt6	207839	polypeptide N-acetylgalactosaminyltransferase 6	11.478166849318038	11.575721454658645	11.526289947934018	11.576754123636018	11.60932422380448	11.613734224047091	11.6847686929437
ENSMUSG00000090062.2	NA	ENSMUSG00000090062.2	NA	NA	7.8143171886431855	8.007163977044138	7.9927588135768195	7.97283935636885	7.847401071993172	7.875494740462688	7.817847109822829
I730030J21Rik	I730030J21Rik	I730030J21Rik	619313	RIKEN cDNA I730030J21 gene	9.24176776978896	9.232232577731098	9.43118796875387	9.447286557285507	9.386722508509925	9.715476698626443	9.708586057091487
Slc4a8	Slc4a8	Slc4a8	59033	solute carrier family 4 (anion exchanger), member 8	8.972629673276886	9.35091363483841	9.165676905421963	9.23293819567656	9.120679300112556	9.247010055124463	9.087743204467799
Scn8a	Scn8a	Scn8a	20273	sodium channel, voltage-gated, type VIII, alpha	7.397857456800622	7.397857456800622	7.5131284717799725	7.942654790465087	7.523004203990874	7.505124134298419	7.626195572137791
Acvrl1	Acvrl1	Acvrl1	11482	activin A receptor, type II-like 1	7.841009397746064	7.621777151742688	7.723289460843637	7.583888520304312	7.86422724925286	7.7685055287472125	7.6679183690657835
Acvr1b	Acvr1b	Acvr1b	11479	activin A receptor, type 1B	8.0486743651253	8.082280971762666	8.255673710623306	8.232464967349522	8.170381131823325	8.16971207665629	8.334774404522904
A330009N23Rik	A330009N23Rik	A330009N23Rik	380977	RIKEN cDNA A330009N23 gene	8.0486743651253	8.055185393830913	8.092481246153358	8.134470001937535	7.967817901275203	8.12566774524109	8.099150865147566
Tamalin	Tamalin	Tamalin	56149	trafficking regulator and scaffold protein tamalin	9.035036101214892	8.999194629845894	8.937910547540648	9.002956439964029	8.853164665292718	8.961443329051567	8.842564027337852
Nr4a1	Nr4a1	Nr4a1	15370	nuclear receptor subfamily 4, group A, member 1	8.787191895079246	10.123854847416254	8.693554553634367	8.71918030683517	8.986550158632413	9.872647804758103	8.902435957790996
Atg101	Atg101	Atg101	68118	autophagy related 101	11.057657290018701	11.011800834875098	10.820265487204573	10.940691971618236	11.159865654449277	11.061519150197453	11.100339748060069
Smim41	Smim41	Smim41	77717	small integral membrane protein 41	7.505735499194162	7.556271972037054	7.628216026979149	7.549786225220478	7.677344587022008	7.5495205457861125	7.647937274488124
Gm35853	Gm35853	Gm35853	102639573	predicted gene, 35853	7.878193477113091	7.509901557041757	7.742939273881232	7.549786225220478	7.79249875632549	7.681267856379098	7.864266128122502
Krt80	Krt80	Krt80	74127	keratin 80	7.702487489879246	7.556271972037054	7.923326741098852	7.660763482872858	7.967817901275203	7.7007666324070385	8.006665235382766
Krt83	Krt83	Krt83	100126226	keratin 83	7.397857456800622	7.6481446577751555	7.5131284717799725	7.397857456800622	7.397857456800622	7.6374927154169665	7.574801141964921
Krt18	Krt18	Krt18	16668	keratin 18	7.901408271298093	7.733318002508915	7.723289460843637	7.701295803008239	7.981052834005032	7.863505913840778	7.792531736172045
Eif4b	Eif4b	Eif4b	75705	eukaryotic translation initiation factor 4B	12.043417312861996	12.060772774513712	12.06474397104609	12.04962759935941	11.970342856756988	11.810602616169165	11.816551556215039
Tns2	Tns2	Tns2	209039	tensin 2	8.606592535789742	8.404473243494959	8.666191228678334	8.359159840950724	8.541987188240014	8.68608280031738	8.788979118139485
Spryd3	Spryd3	Spryd3	223918	SPRY domain containing 3	11.622857503756535	11.358358579313814	11.565911774575987	11.620855887263554	11.417709822029966	11.612872695355021	11.701045108144623
Igfbp6	Igfbp6	Igfbp6	16012	insulin-like growth factor binding protein 6	7.866138098159673	7.768538626319344	7.871133419211736	7.942654790465087	7.772363022409988	7.681267856379098	7.853119178471596
Soat2	Soat2	Soat2	223920	sterol O-acyltransferase 2	9.568469085009296	9.889448016479374	10.002691549662039	9.849169841245763	9.657236342297004	9.771006549176086	9.826485004065585
Csad	Csad	Csad	246277	cysteine sulfinic acid decarboxylase	8.916306154468922	8.783567260067468	9.044248289776432	9.110051904989085	8.792096624118505	8.828992215605076	9.036999956016608
